VAPP,Vehicle Working,Time Out (1),Time In (1),Time Out (2),Time In (2),Time Out (3),Time In (3),Time Out (4),Time In (4),Fleet No,Position,Vehicle Type,Routes,Crew,Total Miles,Total Hours,Park/Idle Hours,Operator,Rate,Diagram Cost
,441,07:02,19:30,,,,,,,,,DOUBLE,4,1218 1901 1921,110.1,12:28,,    ,,
,442,06:40,00:53,,,,,,,,,DOUBLE,4A 4,1204 1998 1238 1107,181.04,18:13,,    ,,
,443,06:52,01:27,,,,,,,,,DOUBLE,4 4A,1438 1307 1902 1422 1448,171.57,18:35,,    ,,
,444,07:11,00:26,,,,,,,,,DOUBLE,4 4A,1478 1213 1445 1113,159.97,17:15,,    ,,
,445,07:54,18:17,,,,,,,,,DOUBLE,4 4A,1234 1358 1122,86.65,10:23,,    ,,
,446,05:21,20:54,,,,,,,,,DOUBLE,4 4A,1997 1022 1443 1608,149.18,15:33,,    ,,
,447,07:50,17:49,,,,,,,,,DOUBLE,404 4,1923 1920 1311,82.23,09:59,,    ,,
,448,05:34,20:01,,,,,,,,,DOUBLE,4A 404,1404 1480 1925,136.04,14:27,,    ,,
,449,07:09,18:19,,,,,,,,,DOUBLE,4,1221 1009 1907,97.37,11:10,,    ,,
,450,05:56,18:49,,,,,,,,,DOUBLE,4 4A,1902 1410 1214,124.11,12:53,,    ,,
,451,06:07,18:46,,,,,,,,,DOUBLE,4A 4,1025 1907 1283,114.69,12:39,,    ,,
,452,06:01,19:16,,,,,,,,,DOUBLE,4 4A,1903 1207 1442,126.71,13:15,,    ,,
,453,07:29,09:09,16:59,00:23,,,,,,,DOUBLE,4 4A,1224 1227 1114,85.62,09:04,07:50,    ,,
,454,05:43,09:28,14:18,18:28,,,,,,,DOUBLE,4A 404 4,1022 1908 1908,64.14,07:12,05:33,    ,,
,455,04:51,09:50,15:58,23:53,,,,,,,DOUBLE,4 4A,1998 1207 1123,122.35,12:54,06:08,    ,,
,456,06:43,10:10,15:22,20:34,,,,,,,DOUBLE,4 404,1910 1117,79.7,08:39,05:12,    ,,
,561,06:00,17:51,,,,,,,,,DOUBLE,5,1995 1475 1925 1123,108.92,11:51,,    ,,
,562,04:59,19:23,,,,,,,,,DOUBLE,5,1009 1017 1118,135.5,14:24,,    ,,
,563,07:40,23:51,,,,,,,,,DOUBLE,5,1481 1322 1206 1466,150.26,16:11,,    ,,
,564,06:27,18:21,,,,,,,,,DOUBLE,5,1326 1323 1275,108.92,11:54,,    ,,
,565,06:27,00:21,,,,,,,,,DOUBLE,5,1314 1325 1287 1328,166.31,17:54,,    ,,
,566,05:34,20:09,,,,,,,,,DOUBLE,5,1012 1286 1426 1344,136.48,14:35,,    ,,
,567,06:58,23:21,,,,,,,,,DOUBLE,5,1217 1906 1448 8001,152.96,16:23,,    ,,
,568,06:21,19:05,,,,,,,,,DOUBLE,21 5,1437 1461 1332,123.6,12:44,,    ,,
,569,05:46,19:32,,,,,,,,,DOUBLE,5,1023 1014 1230,123.51,13:46,,    ,,
,570,15:27,18:41,,,,,,,,,DOUBLE,5,1477,28.51,03:14,,    ,,
,701,07:21,18:23,,,,,,,,,SINGLE,7,1284 1306 1315,81.66,11:02,,    ,,
,702,06:01,17:35,,,,,,,,,SINGLE,7 7A,1325 1210 1121,94.54,11:34,,    ,,
,703,07:01,23:35,,,,,,,,,SINGLE,7 7A,1912 1929 1248 1423 1464,142.72,16:34,,    ,,
,704,07:41,18:59,,,,,,,,,SINGLE,7 7A,1921 1462 1107,82.58,11:18,,    ,,
,705,06:46,19:25,,,,,,,,,SINGLE,7A 7,1279 1481 1331,103.58,12:39,,    ,,
,706,07:38,01:03,,,,,,,,,SINGLE,7 7A,1480 1321 1235 1240 1332,137.76,17:25,,    ,,
,707,08:14,19:07,,,,,,,,,SINGLE,7 7A,1242 1314 1328,83.41,10:53,,    ,,
,708,06:14,18:42,,,,,,,,,SINGLE,7A 7,1201 1601 1210,103.96,12:28,,    ,,
,709,05:24,18:32,,,,,,,,,SINGLE,7 7A,1307 1471 1244 1360,107.77,13:08,,    ,,
,710,04:41,18:56,,,,,,,,,SINGLE,7 7A,1004 1238 1324 1926 1111,112.98,14:15,,    ,,
,711,06:39,19:13,,,,,,,,,SINGLE,7A 7,1439 1282 1222,103.72,12:34,,    ,,
,712,05:53,19:33,,,,,,,,,SINGLE,7 7A,1405 1403 1285,111.86,13:40,,    ,,
,713,06:21,00:04,,,,,,,,,SINGLE,7,1306 1411 1478 1122,134.98,17:43,,    ,,
,714,07:02,20:50,,,,,,,,,SINGLE,7A 7,1355 1201 1929,114.21,13:48,,    ,,
,715,06:09,19:04,,,,,,,,,SINGLE,7 7A,1203 1463 1220,102.82,12:55,,    ,,
,716,06:48,17:53,,,,,,,,,SINGLE,7 7A,1906 1205 1423 1274,82.58,11:05,,    ,,
,717,06:29,00:13,,,,,,,,,SINGLE,7 7A,1276 1407 1329 1115,145.58,17:44,,    ,,
,718,04:33,00:33,,,,,,,,,SINGLE,31A 31 7 7A,1001 1004 1241 1481 1360,167.15,20:00,,    ,,
,719,04:54,18:35,,,,,,,,,SINGLE,7 7A,1323 1477 1910,114.08,13:41,,    ,,
,3101,05:03,19:55,,,,,,,,,SINGLE,31A 31 316,1361 1354 1313 1235,179.89,14:52,,    ,,
,3102,05:34,19:46,,,,,,,,,SINGLE,31A 31,1353 1402 1359 1233,168.65,14:12,,    ,,
,3103,06:44,22:38,,,,,,,,,SINGLE,31,1282 1351 1356 1127,197.69,15:54,,    ,,
,3104,06:12,00:04,,,,,,,,,SINGLE,316 31,1351 1003 1237 1357 1120,220.53,17:52,,    ,,
,3801,06:01,17:50,,,,,,,,,DOUBLE,38,1409 1019 1466,119.51,11:49,,    ,,
,3802,07:19,18:10,,,,,,,,,DOUBLE,38,1223 1606 1313,111.18,10:51,,    ,,
,3803,05:51,18:30,,,,,,,,,DOUBLE,38,1303 1026 1115,129.71,12:39,,    ,,
,3804,05:24,00:13,,,,,,,,,DOUBLE,38 38A,1408 1010 1917 1340,191.19,18:49,,    ,,
,3805,08:18,23:43,,,,,,,,,DOUBLE,38 38B 38A,1245 1424 1610 1465,158.09,15:25,,    ,,
,3806,06:03,19:32,,,,,,,,,DOUBLE,38 38A,1271 1303 1480,127.78,13:29,,    ,,
,3807,05:44,19:47,,,,,,,,,DOUBLE,38 38A 38E,1604 1405 1249 1923,129.89,14:03,,    ,,
,3808,06:14,21:12,,,,,,,,,DOUBLE,38B 38 38A,1249 1607 1204 1611,137.76,14:58,,    ,,
,3809,06:24,18:33,,,,,,,,,DOUBLE,38E 38,1907 1474 1909,113.89,12:09,,    ,,
,3810,06:37,19:22,,,,,,,,,DOUBLE,38 18,1280 1237 1425 1920,135.93,12:45,,    ,,
,3811,06:25,19:03,,,,,,,,,DOUBLE,38 38A 38E,1277 1008 1219,116.79,12:38,,    ,,
,3812,06:13,19:31,,,,,,,,,DOUBLE,38 38A 38C,1027 1608 1229,125.13,13:18,,    ,,
,3813,06:51,18:23,,,,,,,,,DOUBLE,38,1211 1922 1277,101.84,11:32,,    ,,
,3814,05:52,22:30,,,,,,,,,DOUBLE,38 38E 21 317,1311 1908 1312 1441,156.79,16:38,,    ,,
,3815,06:19,19:19,,,,,,,,,DOUBLE,38A 38,1024 1334 1232 1224,122.11,13:00,,    ,,
,3816,06:19,00:04,,,,,,,,,DOUBLE,38C 38 38B,1272 1275 1439 1121,174.74,17:45,,    ,,
,3817,05:54,18:11,,,,,,,,,DOUBLE,38E 38 38B,1021 1311 1125,116.29,12:17,,    ,,
,3818,04:45,19:02,,,,,,,,,DOUBLE,38 38E,1007 1246 1218,131.49,14:17,,    ,,
,3819,06:44,20:01,,,,,,,,,DOUBLE,38B 38,1309 1216 1239,119.61,13:17,,    ,,
,3820,06:06,20:31,,,,,,,,,DOUBLE,38E 38C,1274 1277 1273 1928,130.91,14:25,,    ,,
,3821,07:03,00:36,,,,,,,,,DOUBLE,38C 38 38A,1219 1315 1915 1112,176.64,17:33,,    ,,
,3822,05:04,19:14,,,,,,,,,DOUBLE,38 38B,1014 1312 1422 1918,127.21,14:10,,    ,,
,3823,06:50,18:41,,,,,,,,,DOUBLE,38E,1476 1406 1114,102.96,11:51,,    ,,
,3824,05:20,19:44,,,,,,,,,DOUBLE,38 38C 38A,1407 1249 1441 1231,140.25,14:24,,    ,,
,3825,07:27,00:48,,,,,,,,,DOUBLE,38B 38 38A,1222 1301 1308 1425 1109,161.62,17:21,,    ,,
,3826,04:24,00:23,,,,,,,,,DOUBLE,38B 38 38E 38C,1003 1273 1310 1927 1442,189.48,19:59,,    ,,
,3827,05:44,20:42,,,,,,,,,DOUBLE,38 38C 38A,1013 1925 1248 1341 1607,140.31,14:58,,    ,,
,3828,06:34,18:40,,,,,,,,,DOUBLE,38C 38,1278 1903 1996 1282,118.16,12:06,,    ,,
,3829,06:24,23:23,,,,,,,,,DOUBLE,38B 38 38C,1435 1404 1340 1463,155.91,16:59,,    ,,
,3830,07:48,18:15,,,,,,,,,DOUBLE,38E,1285 1436,91.43,10:27,,    ,,
,3831,06:40,01:11,,,,,,,,,DOUBLE,38 38C 38A,1205 1472 1127 1102 1103,184.02,18:31,,    ,,
,3832,05:44,19:09,,,,,,,,,DOUBLE,38 38B 18,1411 1409 1449,120.23,13:25,,    ,,
,3833,05:40,18:29,,,,,,,,,DOUBLE,38 38E,1010 1924 1278,120.33,12:49,,    ,,
,3834,06:00,18:55,,,,,,,,,DOUBLE,38 38C,1018 1333 1217,133.44,12:55,,    ,,
,3835,05:24,01:07,,,,,,,,,DOUBLE,38 38A 38B,1302 1020 1607 1996 1106,187.46,19:43,,    ,,
,3836,06:38,18:22,,,,,,,,,DOUBLE,38 38E,1909 1024 1474,111.62,11:44,,    ,,
,5741,07:32,00:11,,,,,,,,,DOUBLE,57 10,1920 1605 1421 1117,147.36,16:39,,    ,,
,5742,05:00,23:50,,,,,,,,,DOUBLE,57 10,1008 1231 1467 1213 1339,168.75,18:50,,    ,,
,5743,06:53,18:12,,,,,,,,,DOUBLE,57 10,1281 1305 1906,105.39,11:19,,    ,,
,5744,05:12,00:41,,,,,,,,,DOUBLE,57 10,1011 1247 1126 1424 1343,180.46,19:29,,    ,,
,5745,07:22,00:49,,,,,,,,,DOUBLE,57 10 57A,1915 1309 1226 1108,159.91,17:27,,    ,,
,5746,04:12,18:59,,,,,,,,,DOUBLE,57 10,1335 1013 1913,134.85,14:47,,    ,,
,5747,04:46,20:51,,,,,,,,,DOUBLE,57A 57 10,1333 1228 1433 1930,147.66,16:05,,    ,,
,5748,06:10,00:05,,,,,,,,,DOUBLE,18 57 10,1406 1401 1243 1118,173.54,17:55,,    ,,
,5749,04:42,17:54,,,,,,,,,DOUBLE,57 10,1336 1904 1915 1339,114.26,13:12,,    ,,
,5750,06:46,19:49,,,,,,,,,DOUBLE,57 10,1212 1239 1479 1342,109.61,13:03,,    ,,
,5751,07:01,00:35,,,,,,,,,DOUBLE,57 10,1216 1408 1343 1342,163.3,17:34,,    ,,
,5752,05:38,01:05,,,,,,,,,DOUBLE,57 10,1338 1602 1612 1104,183.62,19:27,,    ,,
,5753,06:02,01:20,,,,,,,,,DOUBLE,10 57,1019 1012 1927 1109 1344,172.33,19:18,,    ,,
,5754,07:44,00:35,,,,,,,,,DOUBLE,57 10,1922 1928 1103 1445,148.27,16:51,,    ,,
,5755,05:03,19:53,,,,,,,,,DOUBLE,57 10,1006 1018 1236,138.49,14:50,,    ,,
,5756,06:22,18:15,,,,,,,,,DOUBLE,57 10,1433 1338 1444,102.23,11:53,,    ,,
,5757,05:41,19:06,,,,,,,,,DOUBLE,10 57,1603 1224 1221,114.58,13:25,,    ,,
,5758,05:27,20:18,,,,,,,,,DOUBLE,57 10,1605 1027 1608 1245,130.68,14:51,,    ,,
,5759,04:30,18:53,,,,,,,,,DOUBLE,57 10,1002 1215 1272 1911,130.68,14:23,,    ,,
,5760,07:49,19:08,,,,,,,,,DOUBLE,10 57,1232 1231 1447,97.58,11:19,,    ,,
,5761,06:16,19:19,,,,,,,,,DOUBLE,57 10,1248 1603 1479,117.9,13:03,,    ,,
,5762,05:29,18:43,,,,,,,,,DOUBLE,57A,1601 1335 1211,117.51,13:14,,    ,,
,5763,06:51,00:18,,,,,,,,,DOUBLE,57A,1213 1005 1245 1216 1341,163.62,17:27,,    ,,
,5764,05:54,20:21,,,,,,,,,DOUBLE,57A,1305 1274 1104,129.73,14:27,,    ,,
,5765,06:12,19:28,,,,,,,,,DOUBLE,57A,1026 1612 1228,117.51,13:16,,    ,,
,5766,05:50,00:48,,,,,,,,,DOUBLE,21 57A,1901 1604 1482 1111,188.09,18:58,,    ,,
,5767,04:31,00:20,,,,,,,,,DOUBLE,57A,1334 1336 1223 1116,182.19,19:49,,    ,,
,5768,06:49,20:26,,,,,,,,,DOUBLE,57A,1210 1337 1482 1247,117.51,13:37,,    ,,
,5769,05:51,19:22,,,,,,,,,DOUBLE,57A,1301 1015 1124 1225,120.5,13:31,,    ,,
,5770,05:01,18:14,,,,,,,,,DOUBLE,57A,1337 1240 1435,117.51,13:13,,    ,,
,5771,07:29,01:11,,,,,,,,,DOUBLE,57A 57,1479 1271 1924 1447,165.95,17:42,,    ,,
,5772,06:48,09:37,14:59,18:19,,,,,,,DOUBLE,57 10 57A,1207 1113,58.26,06:09,05:22,    ,,
,5773,06:21,10:21,14:07,18:23,,,,,,,DOUBLE,10 57,1275 1475,79.61,08:16,03:46,    ,,
,5901,06:23,23:18,,,,,,,,,MIDI,59,1474 1482 1281 1126,171.83,16:55,,    ,,
,5902,06:53,18:56,,,,,,,,,MIDI,59,1911 1466 1355,120.88,12:03,,    ,,
,7401,09:25,16:54,,,,,,,,,MIDI,M2 74,1611 1361,79.08,07:29,,    ,,
,7402,08:55,16:40,,,,,,,,,MIDI,M2 74,1356 1352,84.71,07:45,,    ,,
,7541,06:05,19:14,,,,,,,,,DOUBLE,75,1606 1025 1330,125.82,13:09,,    ,,
,7542,07:24,17:57,,,,,,,,,DOUBLE,75,1919 1203,98.92,10:33,,    ,,
,7543,06:14,20:32,,,,,,,,,DOUBLE,75 5,1304 1326 1106,133.1,14:18,,    ,,
,7544,05:03,18:21,,,,,,,,,DOUBLE,75,1324 1001 1227 1314,124.76,13:18,,    ,,
,7545,07:45,00:42,,,,,,,,,DOUBLE,75,1230 1225 1244 1329,161.54,16:57,,    ,,
,7546,06:30,18:38,,,,,,,,,DOUBLE,75,1434 1276 1208,114.88,12:08,,    ,,
,7547,05:28,20:05,,,,,,,,,DOUBLE,75,1308 1016 1288,135.7,14:37,,    ,,
,7548,06:49,01:11,,,,,,,,,DOUBLE,75,1209 1226 1461 1102,177.5,18:22,,    ,,
,7549,08:17,19:09,,,,,,,,,DOUBLE,75,1287 1916,98.92,10:52,,    ,,
,7550,07:08,17:40,,,,,,,,,DOUBLE,75,1220 1431,99.98,10:32,,    ,,
,7551,06:02,20:39,,,,,,,,,DOUBLE,75 74A,1431 1023 1473 1465,133.08,14:37,,    ,,
,7552,07:14,17:56,,,,,,,,,DOUBLE,75,1352 1432,99.98,10:42,,    ,,
,7553,06:11,00:46,,,,,,,,,DOUBLE,75,1202 1308 1108 1242 1330,176.44,18:35,,    ,,
,7554,06:20,18:13,,,,,,,,,DOUBLE,75,1432 1476 1434,109.86,11:53,,    ,,
,7555,04:13,18:19,,,,,,,,,DOUBLE,75,1321 1280 1437,135.7,14:06,,    ,,
,7556,06:40,23:43,,,,,,,,,DOUBLE,75,1208 1204 1233 1446 1125,161.54,17:03,,    ,,
,7557,07:59,18:34,,,,,,,,,DOUBLE,75,1002 1205,99.98,10:35,,    ,,
,7558,06:47,18:42,,,,,,,,,DOUBLE,75,1206 1909 1209,109.86,11:55,,    ,,
,7559,05:45,20:19,,,,,,,,,DOUBLE,75,1273 1233 1912 1246,140.72,14:34,,    ,,
,7560,07:03,18:56,,,,,,,,,DOUBLE,75,1913 1222 1215,109.86,11:53,,    ,,
,7561,07:10,19:04,,,,,,,,,DOUBLE,75,1914 1918 1327,109.86,11:54,,    ,,
,7562,04:45,09:57,14:23,00:13,,,,,,,DOUBLE,75,1322 1286 1327,156.54,15:02,04:26,    ,,
,7851,07:07,09:09,14:17,18:10,,,,,,,DOUBLE,312 X78 404,1999 1904 1904,58.57,05:04,05:59,    ,,
,50001,04:40,00:08,,,,,,,,,DOUBLE,500,1502 1501 1523 1514 1515 1511,293.95,19:28,,    ,,
,50002,07:30,23:18,,,,,,,,,DOUBLE,500,1522 1505 1511 1513,236.23,15:48,,    ,,
,50003,06:10,19:28,,,,,,,,,DOUBLE,500,1505 1502 1524,197.75,13:18,,    ,,
,50004,07:46,22:08,,,,,,,,,DOUBLE,500,1524 1521 1515 1513 1531,216.99,14:22,,    ,,
,50005,04:10,18:29,,,,,,,,,DOUBLE,500,1501 1516 1521,216.99,14:19,,    ,,
,50006,06:50,22:38,,,,,,,,,DOUBLE,500,1521 1503 1512 1514,236.23,15:48,,    ,,
,50007,07:10,18:58,,,,,,,,,DOUBLE,500,1523 1504 1522,178.51,11:48,,    ,,
,50008,05:40,19:01,,,,,,,,,DOUBLE,500,1504 1523,117.05,07:53,05:28,    ,,
,50009,05:00,09:38,15:42,23:38,,,,,,,DOUBLE,500,1503 1516 1512,180.71,12:34,06:04,    ,,
,50010,23:05,04:40,,,,,,,,,DOUBLE,500,1531,101.55,05:35,,    ,,
,90641,05:40,18:16,,,,,,,,,LOW -HEIGHT DECKER,6,1310 1227 1238 1472,132.02,12:36,,    ,,
,90642,07:23,18:43,,,,,,,,,LOW -HEIGHT DECKER,6,1225 1478 1212,119.11,11:20,,    ,,
,90644,08:45,19:07,,,,,,,,,LOW -HEIGHT DECKER,6,1310 1611 1127,110.8,10:22,,    ,,
,90646,06:09,19:24,,,,,,,,,LOW -HEIGHT DECKER,6,1312 1244 1220 1120,135.49,13:15,,    ,,
,90647,06:42,18:32,,,,,,,,,LOW -HEIGHT DECKER,312 X78 6 38C,1477 1927 1438,130.61,11:50,,    ,,
,90648,06:29,01:12,,,,,,,,,LOW -HEIGHT DECKER,6 5,1315 1905 1358 1449,201.34,18:43,,    ,,
,90650,05:29,23:56,,,,,,,,,LOW -HEIGHT DECKER,6,1017 1212 1280 1124,203.98,18:27,,    ,,
,90652,05:16,19:57,,,,,,,,,LOW -HEIGHT DECKER,6,1602 1007 1924 1237,159.15,14:41,,    ,,
,90654,06:30,00:26,,,,,,,,,LOW -HEIGHT DECKER,368 6,1436 1221 1914 1444,193.73,17:56,,    ,,
,90655,06:08,20:48,,,,,,,,,LOW -HEIGHT DECKER,6,1020 1438 1304 1464,157.39,14:40,,    ,,
,90658,06:29,00:56,,,,,,,,,LOW -HEIGHT DECKER,6,1475 1235 1214 1471 1232 1446,203.98,18:27,,    ,,
,90660,05:27,01:26,,,,,,,,,LOW -HEIGHT DECKER,309 21 6,1401 1241 1242 1241 1101,218.81,19:59,,    ,,
,90661,05:49,17:06,,,,,,,,,LOW -HEIGHT DECKER,18 6,1403 1926 1923,119.23,11:17,,    ,,
,90663,07:37,17:36,,,,,,,,,LOW -HEIGHT DECKER,368 6,1226 1910 1903,100.55,09:59,,    ,,
,90666,07:34,18:06,,,,,,,,,LOW -HEIGHT DECKER,6,1918 1302 1905,110.8,10:32,,    ,,
,90667,05:04,18:16,,,,,,,,,LOW -HEIGHT DECKER,6,1015 1011 1276,142.32,13:12,,    ,,
,90668,04:57,00:23,,,,,,,,,LOW -HEIGHT DECKER,309 21 31 6 18,1402 1473 1284 1443,205.14,19:26,,    ,,
,92921,06:43,23:34,,,,,,,,,MIDI,129 29 29A,1354 1357 1354 1359,173.23,16:51,,    ,,
,92922,08:16,16:47,,,,,,,,,MIDI,29 29A 129,1358 1353,90.22,08:31,,    ,,
,93401,05:27,19:16,,,,,,,,,SINGLE,34 34A,1016 1610 1919,140.06,13:49,,    ,,
,93402,06:49,18:21,,,,,,,,,SINGLE,34A,1283 1464 1116,112.01,11:32,,    ,,
,93403,05:39,22:38,,,,,,,,,SINGLE,34A 34,1471 1229 1202 1462,175.88,16:59,,    ,,
,93404,06:11,18:41,,,,,,,,,SINGLE,34A,1313 1006 1476,120.52,12:30,,    ,,
,93405,05:59,19:51,,,,,,,,,SINGLE,34 34A,1410 1021 1234,140.06,13:52,,    ,,
,93406,06:35,18:59,,,,,,,,,SINGLE,34A,1473 1243 1911 1912,120.52,12:24,,    ,,
,93407,06:23,23:08,,,,,,,,,SINGLE,34 34A,1472 1288 1279 1467 8002,175.76,16:45,,    ,,
,93408,06:55,19:18,,,,,,,,,SINGLE,34A,1214 1930 1101,120.52,12:23,,    ,,
,93409,08:04,23:29,,,,,,,,,SINGLE,34 74A 34A 21 317,1236 1921 1609 1467,164.06,15:25,,    ,,
,93410,07:15,19:41,,,,,,,,,SINGLE,34A,1916 1465 1922,120.52,12:26,,    ,,
,93411,05:07,22:08,,,,,,,,,SINGLE,34 34A,1005 1609 1307 1426,174.05,17:01,,    ,,
,93412,07:25,18:02,,,,,,,,,SINGLE,34A,1917 1421 1112,101.71,10:37,,    ,,
,93413,06:45,10:06,16:45,00:43,,,,,,,SINGLE,34 7,1905 1926 1331,104.32,11:19,06:39,    ,,
